generation,id,novelty,score,species,parent1,parent2
0,71,1.0506774068627138,0.10283675741181159,1,-1,-1
0,72,1.0466087210676627,0.10496588817557988,1,-1,-1
0,73,9.201853949042077,0.05115750648668753,1,-1,-1
0,74,0.0684001991628164,0.17131805163732755,3,-1,-1
0,75,0.0,0.16536744679522397,3,-1,-1
0,76,0.5911514257329602,0.16106008189189006,1,-1,-1
0,77,0.07016073586295594,0.17131793535019907,1,-1,-1
0,78,25.215421697434433,0.43219826813755563,3,-1,-1
0,79,26.293533518312,0.38050651708561095,1,-1,-1
0,80,0.0,0.16536744679522397,3,-1,-1
0,81,0.0,0.16536744679522397,1,-1,-1
0,82,3.8545124590360667,0.1514920610882663,1,-1,-1
0,83,-1,-0.008582546044863582,1,-1,-1
0,84,-1,-0.06808380192654165,1,-1,-1
0,85,0.0,0.16536744679522397,3,-1,-1
0,86,6.16937684789733,0.11226477830761365,3,-1,-1
0,87,0.0,0.16536744679522397,2,-1,-1
0,88,0.0,0.16536744679522397,3,-1,-1
0,89,0.0007712725348776909,0.13675620273094308,1,-1,-1
0,90,8.881189460640703,0.20029820036894325,1,-1,-1
0,91,0.06838055297506414,0.1713181873890444,1,-1,-1
0,92,14.135939282681909,0.12244417193776323,1,-1,-1
0,93,6.305327478996926,0.09859902734626577,1,-1,-1
0,94,33.31384679401139,0.20629324619061545,1,-1,-1
0,95,0.0,0.16536744679522397,1,-1,-1
0,96,0.0,0.16536744679522397,1,-1,-1
0,97,0.0,0.16536744679522397,1,-1,-1
0,98,2.339281858056478,0.16003550487743803,1,-1,-1
0,99,23.546279965380457,0.22152235351529642,2,-1,-1
0,100,19.158792312593388,0.34739769016504424,1,-1,-1
0,101,0.06838391846586304,0.17131814616711064,1,-1,-1
0,102,0.0,0.16536744679522397,1,-1,-1
0,103,0.0,0.16536744679522397,4,-1,-1
0,104,0.0,0.16536744679522397,4,-1,-1
0,105,-1,-0.049102033918656196,4,-1,-1
0,106,28.245373778509848,0.14738124575674727,1,-1,-1
0,107,21.368837228699032,0.22791090547529744,1,-1,-1
0,108,-1,-0.06836776028217316,3,-1,-1
0,109,-1,-0.2783028435333936,1,-1,-1
0,110,0.0,0.16536744679522397,1,-1,-1
0,111,0.0,0.16536744679522397,3,-1,-1
0,112,1.0578633289342558,0.1018229132164873,1,-1,-1
0,113,-1,-0.04540243216037118,1,-1,-1
0,114,0.0,0.16536744679522397,1,-1,-1
0,115,1.3490782688222451,0.19721992411001965,3,-1,-1
0,116,0.0,0.16536744679522397,4,-1,-1
0,117,1.1190020939430492,0.0955586691937392,4,-1,-1
0,118,5.11249984070428,0.3588907142097557,1,-1,-1
0,119,0.0007579455594210079,0.13675453565122753,1,-1,-1
0,120,18.076951898504106,0.3521099044496244,1,-1,-1
0,121,0.0,0.16536744679522397,1,-1,-1
0,122,-1,-0.03964277648657114,3,-1,-1
0,123,27.209761868360737,0.20697978163676636,1,-1,-1
0,124,-1,-0.07630014356416671,1,-1,-1
0,125,0.0,0.16536744679522397,4,-1,-1
0,126,0.0,0.16536744679522397,1,-1,-1
0,127,-1,-0.06784938241613525,1,-1,-1
0,128,0.0,0.16536744679522397,3,-1,-1
0,129,0.0,0.16536744679522397,1,-1,-1
0,130,1.647445139876766,0.18198554440889758,1,-1,-1
0,131,-1,-0.04985206233538115,1,-1,-1
0,132,0.0,0.16536744679522397,4,-1,-1
0,133,4.768271408810437,0.11804037177830473,2,-1,-1
0,134,0.0,0.16536744679522397,1,-1,-1
0,135,-1,-0.05297467965393695,4,-1,-1
0,136,0.0,0.16536744679522397,1,-1,-1
0,137,-1,-0.42172284601303756,4,-1,-1
0,138,8.704255801285205,0.17106567642347406,1,-1,-1
0,139,1.3725441853334095,0.19845130230926622,1,-1,-1
0,140,18.598260011231083,0.3486047268669236,1,-1,-1
0,141,0.587035880722846,0.1615052912074584,1,-1,-1
0,142,0.5106231552949606,0.15447697028477353,1,-1,-1
0,143,6.269669066086249,0.1620510330511298,3,-1,-1
0,144,16.47686797559604,0.29060647718666277,3,-1,-1
0,145,1.3606029231592665,0.197884763152575,2,-1,-1
0,146,-1,-0.06836650245529259,3,-1,-1
0,147,0.0,0.16536744679522397,3,-1,-1
0,148,0.0,0.16536744679522397,3,-1,-1
0,149,-1,-0.06678523710092182,1,-1,-1
0,150,0.5844492636217755,0.16191615260722897,1,-1,-1
0,151,0.0,0.16536744679522397,3,-1,-1
0,152,0.6399676362834719,0.1912578242630163,2,-1,-1
0,153,0.0,0.16536744679522397,3,-1,-1
0,154,-1,-0.008700916528000365,2,-1,-1
0,155,0.0,0.16536744679522397,1,-1,-1
0,156,0.0,0.16536744679522397,1,-1,-1
0,157,0.0007452233983352131,0.13675546014400133,4,-1,-1
0,158,1.4545583570206115e-07,0.16536744819334062,2,-1,-1
0,159,12.913713189404524,0.09900031666066038,4,-1,-1
0,160,0.008455305439133316,0.13666932840810436,1,-1,-1
0,161,0.0,0.16536744679522397,3,-1,-1
0,162,0.0,0.16536744679522397,4,-1,-1
0,163,0.06838043780123973,0.17131825927268993,3,-1,-1
0,164,-1,-0.041100401352761114,1,-1,-1
0,165,22.369490839887916,0.29024478547549354,1,-1,-1
0,166,0.0,0.16536744679522397,4,-1,-1
0,167,-1,-0.05948495449465483,2,-1,-1
0,168,18.95334836860702,0.45413119472974145,1,-1,-1
0,169,0.0,0.16536744679522397,4,-1,-1
0,170,0.0,0.16536744679522397,1,-1,-1
0,171,2.160225830275901e-07,0.16536744898318329,3,-1,-1
0,172,5.658010463633797,0.14290761731354043,3,-1,-1
0,173,0.0,0.16536744679522397,2,-1,-1
0,174,1.1185127445291356,0.09559845204279109,2,-1,-1
0,175,0.5843999299812491,0.16191326595202093,1,-1,-1
0,176,0.0,0.16536744679522397,1,-1,-1
0,177,33.341159565589386,0.07980238019669851,5,-1,-1
0,178,9.246517138420746,0.3104325615110163,3,-1,-1
0,179,0.0,0.16536744679522397,1,-1,-1
0,180,0.0,0.16536744679522397,3,-1,-1
0,181,1.4279451532163518e-05,0.1653674543221925,3,-1,-1
0,182,0.0,0.16536744679522397,5,-1,-1
0,183,0.0,0.16536744679522397,5,-1,-1
0,184,0.0,0.16536744679522397,4,-1,-1
0,185,0.06838473868743107,0.1713178207248421,1,-1,-1
0,186,20.99117548705696,0.4275526623163741,1,-1,-1
0,187,0.3075750387045459,0.14731428101278443,3,-1,-1
0,188,0.0,0.16536744679522397,1,-1,-1
0,189,0.0,0.16536744679522397,4,-1,-1
0,190,1.4100788708739491,0.16430381870634894,1,-1,-1
0,191,0.0,0.16536744679522397,4,-1,-1
0,192,0.0,0.16536744679522397,2,-1,-1
0,193,2.3120287945064146,0.17065358247196585,3,-1,-1
0,194,0.0,0.16536744679522397,3,-1,-1
0,195,0.0007665501815872252,0.13675613130766368,5,-1,-1
0,196,0.0,0.16536744679522397,1,-1,-1
0,197,0.0,0.16536744679522397,5,-1,-1
0,198,0.0,0.16536744679522397,4,-1,-1
0,199,32.50781390512636,0.045778394408492434,5,-1,-1
0,200,0.0,0.16536744679522397,1,-1,-1
0,201,0.0,0.16536744679522397,4,-1,-1
0,202,8.029744565857284,0.13687739451669928,2,-1,-1
0,203,1.3937805735025297,0.16515462573106893,4,-1,-1
0,204,0.0,0.16536744679522397,3,-1,-1
0,205,4.093869723763367,0.3482767164914769,3,-1,-1
0,206,0.0,0.16536744679522397,1,-1,-1
0,207,0.00017488931844487373,0.1653675469708361,3,-1,-1
0,208,20.86195199917028,0.2837104071205172,5,-1,-1
0,209,0.0,0.16536744679522397,3,-1,-1
0,210,35.21689899854844,0.32166941842804236,3,-1,-1
0,211,-1,-0.07840494003092108,1,-1,-1
0,212,0.0,0.16536744679522397,4,-1,-1
0,213,0.8809245781325542,0.17130007776443104,1,-1,-1
0,214,0.001234383793648443,0.16536815661461737,3,-1,-1
0,215,23.474954221434157,0.15349948787596462,1,-1,-1
0,216,0.0,0.16536744679522397,3,-1,-1
0,217,0.0,0.16536744679522397,5,-1,-1
0,218,0.0,0.16536744679522397,2,-1,-1
0,219,0.07040097894540484,0.1713236653119883,1,-1,-1
0,220,0.0,0.16536744679522397,2,-1,-1
0,221,2.195855641820469,0.15691629489815795,2,-1,-1
0,222,0.0,0.16536744679522397,3,-1,-1
0,223,-1,-0.06381783821417437,1,-1,-1
0,224,34.71505296164439,0.020189502863337327,5,-1,-1
0,225,37.435600846582446,0.13536155097838987,1,-1,-1
0,226,0.0,0.16536744679522397,3,-1,-1
0,227,0.0,0.16536744679522397,4,-1,-1
0,228,-1,-0.028319996233510076,1,-1,-1
0,229,2.6977875528285415,0.15045717017296814,2,-1,-1
0,230,0.0,0.16536744679522397,1,-1,-1
0,231,13.04343590978845,0.4598241302045072,4,-1,-1
0,232,0.0,0.16536744679522397,5,-1,-1
0,233,35.83386738902105,0.047624997748701915,3,-1,-1
0,234,-1,-0.06772258247325558,1,-1,-1
0,235,0.0,0.16536744679522397,4,-1,-1
0,236,0.0,0.16536744679522397,1,-1,-1
0,237,0.0,0.16536744679522397,4,-1,-1
0,238,0.0,0.16536744679522397,1,-1,-1
0,239,0.0,0.16536744679522397,2,-1,-1
0,240,0.0,0.16536744679522397,4,-1,-1
0,241,0.0,0.16536744679522397,3,-1,-1
0,242,0.6388085269059509,0.19125461471889554,4,-1,-1
0,243,-1,-0.07738018736677767,3,-1,-1
0,244,0.0,0.16536744679522397,1,-1,-1
0,245,11.347934583154569,0.1987800599770061,4,-1,-1
0,246,12.329721022963035,0.1800890901536995,5,-1,-1
0,247,0.0,0.16536744679522397,5,-1,-1
0,248,0.0,0.16536744679522397,4,-1,-1
0,249,0.001475414704963403,0.1367427113860626,2,-1,-1
0,250,14.891994873835552,0.3744231905297193,1,-1,-1
0,251,3.209733739075813,0.15914362649981206,2,-1,-1
0,252,0.0,0.16536744679522397,4,-1,-1
0,253,0.0,0.16536744679522397,3,-1,-1
0,254,0.6427190087943124,0.19126460489466673,1,-1,-1
0,255,43.058846425739304,0.30024071864085894,3,-1,-1
0,256,0.068498050317886,0.17131822810032532,5,-1,-1
0,257,28.66451650933616,0.1600983966259094,1,-1,-1
0,258,-1,-0.09076114744922532,1,-1,-1
0,259,0.0,0.16536744679522397,1,-1,-1
0,260,6.440769692073756,0.13630828566200834,1,-1,-1
0,261,0.0,0.16536744679522397,1,-1,-1
0,262,13.582345927713144,0.23888552795388926,1,-1,-1
0,263,0.6720335415006736,0.19129694632695196,4,-1,-1
0,264,-1,-0.040405894810312634,1,-1,-1
0,265,0.0,0.16536744679522397,5,-1,-1
0,266,5.878532211021441,0.16509701214395747,3,-1,-1
0,267,0.0,0.16536744679522397,4,-1,-1
0,268,0.0,0.16536744679522397,1,-1,-1
0,269,0.7711897753164697,0.19054897458547818,5,-1,-1
0,270,0.0,0.16536744679522397,3,-1,-1
0,271,0.0,0.16536744679522397,4,-1,-1
0,272,0.0,0.16536744679522397,4,-1,-1
0,273,0.0,0.16536744679522397,3,-1,-1
0,274,1.0543460859157536,0.11065253868097205,1,-1,-1
0,275,2.744147884932748,0.03685504452299595,3,-1,-1
0,276,2.8675976897822295,0.15832072358493515,4,-1,-1
0,277,0.0,0.16536744679522397,2,-1,-1
0,278,2.7789225755352276,0.19236025085960703,5,-1,-1
0,279,0.0,0.16536744679522397,1,-1,-1
0,280,0.0007632080922906918,0.13675623291625713,1,-1,-1
0,281,0.0,0.16536744679522397,4,-1,-1
0,282,27.988934333049944,0.14868645522232085,1,-1,-1
0,283,34.75704747128504,0.40384127821701454,1,-1,-1
0,284,22.184947054321416,0.3013721406364216,3,-1,-1
0,285,0.0,0.16536744679522397,3,-1,-1
0,286,0.0,0.16536744679522397,4,-1,-1
0,287,0.0,0.16536744679522397,2,-1,-1
0,288,1.4022180706420224,0.16474528839595176,1,-1,-1
0,289,0.0,0.16536744679522397,3,-1,-1
0,290,0.0,0.16536744679522397,3,-1,-1
0,291,0.0,0.16536744679522397,1,-1,-1
0,292,9.367386720155316,0.12016390435728135,4,-1,-1
0,293,6.315317800313293,0.15476616480431854,1,-1,-1
0,294,2.3581890192905015,0.149730196391052,5,-1,-1
0,295,0.0,0.16536744679522397,1,-1,-1
0,296,0.7806222850228809,0.15457785910547414,3,-1,-1
0,297,0.0,0.16536744679522397,4,-1,-1
0,298,2.828271967693588,0.015993729487503994,1,-1,-1
0,299,17.147727911631875,0.04458136245084687,2,-1,-1
0,300,0.0,0.16536744679522397,1,-1,-1
0,301,0.0,0.16536744679522397,1,-1,-1
0,302,0.0,0.16536744679522397,3,-1,-1
0,303,0.0,0.16536744679522397,1,-1,-1
0,304,0.0,0.16536744679522397,3,-1,-1
0,305,0.0,0.16536744679522397,1,-1,-1
0,306,28.75241837138593,0.3127818334946915,1,-1,-1
0,307,0.0,0.16536744679522397,4,-1,-1
0,308,-1,-0.2980171120224315,5,-1,-1
0,309,0.004898776180655063,0.13671052400139214,1,-1,-1
0,310,0.652582382346926,0.19128056815701952,1,-1,-1
0,311,0.06921903337167512,0.17131620823117655,1,-1,-1
0,312,0.0,0.16536744679522397,1,-1,-1
0,313,0.0,0.16536744679522397,1,-1,-1
0,314,1.9082081606181363,0.19632857726497566,5,-1,-1
0,315,0.0,0.16536744679522397,4,-1,-1
0,316,0.00013494999661809004,0.16536874569124713,1,-1,-1
0,317,0.0,0.16536744679522397,3,-1,-1
0,318,0.0,0.16536744679522397,1,-1,-1
0,319,8.90673181191413,0.2791992612689287,1,-1,-1
0,320,11.564455018960977,0.427187442484013,3,-1,-1
0,321,0.0,0.16536744679522397,4,-1,-1
0,322,0.0,0.16536744679522397,1,-1,-1
0,323,2.7672418393930247,0.03573010385686649,3,-1,-1
0,324,1.7508082769760824e-06,0.1653674633383865,5,-1,-1
0,325,0.7831908368492566,0.1653733947717289,4,-1,-1
0,326,0.0,0.16536744679522397,1,-1,-1
0,327,15.009295084946134,0.3337337749969094,4,-1,-1
0,328,29.93306016472686,0.30254614974138694,4,-1,-1
0,329,0.0,0.16536744679522397,4,-1,-1
0,330,-1,-0.029882917284157685,1,-1,-1
0,331,0.0,0.16536744679522397,4,-1,-1
0,332,0.0,0.16536744679522397,3,-1,-1
0,333,5.5299307710754405e-08,0.16536744682202567,3,-1,-1
0,334,0.0002012999672244576,0.16536755541654605,3,-1,-1
0,335,0.0,0.16536744679522397,1,-1,-1
0,336,-1,-0.06836594124088524,3,-1,-1
0,337,0.0,0.16536744679522397,1,-1,-1
0,338,-1,-0.07920198645345757,1,-1,-1
0,339,0.06839577315296945,0.17131776469744203,1,-1,-1
0,340,16.452268312783776,0.21647268250567955,2,-1,-1
0,341,-1,-0.06359389687787761,4,-1,-1
0,342,0.0,0.16536744679522397,4,-1,-1
0,343,0.0,0.16536744679522397,3,-1,-1
0,344,0.0,0.16536744679522397,3,-1,-1
0,345,6.581052496212065,0.11347995021774832,1,-1,-1
0,346,0.7759412412292347,0.1545824872051143,5,-1,-1
0,347,0.330206820868931,0.1474067484994836,3,-1,-1
0,348,0.0,0.16536744679522397,5,-1,-1
0,349,0.0007712924509985442,0.1367562029450923,1,-1,-1
0,350,25.69507530832252,0.32858574590734435,5,-1,-1
0,351,-1,-0.052130618529064664,1,-1,-1
0,352,-1,-0.0781191969155439,1,-1,-1
0,353,0.0,0.16536744679522397,3,-1,-1
0,354,-1,-0.18973152408245259,4,-1,-1
0,355,24.80787574172397,0.2553422105658986,4,-1,-1
0,356,0.0,0.16536744679522397,2,-1,-1
0,357,-1,-0.07795789147111888,1,-1,-1
0,358,0.5216712993545615,0.18381425995804598,3,-1,-1
0,359,2.8908849481670273,0.14882538382082394,3,-1,-1
0,360,0.0,0.16536744679522397,1,-1,-1
0,361,0.0,0.16536744679522397,3,-1,-1
0,362,-1,-0.06836679092597864,1,-1,-1
0,363,3.2609668768286895,0.14941557935977084,5,-1,-1
0,364,-1,-0.049191970435505376,4,-1,-1
0,365,-1,-0.06820301174150584,4,-1,-1
0,366,0.0,0.16536744679522397,5,-1,-1
0,367,28.850878272000404,0.26555837299121615,1,-1,-1
0,368,0.0,0.16536744679522397,4,-1,-1
0,369,18.859507101014994,0.2281387218064552,3,-1,-1
0,370,6.726821470763865e-06,0.16536751344358414,3,-1,-1
0,371,0.0,0.16536744679522397,5,-1,-1
0,372,0.0,0.16536744679522397,1,-1,-1
0,373,38.657967155618024,0.4339482022393184,4,-1,-1
0,374,27.056949939801825,0.16431982436598355,3,-1,-1
0,375,0.0,0.16536744679522397,2,-1,-1
0,376,0.0007723472870048909,0.13675621411435185,5,-1,-1
0,377,0.0,0.16536744679522397,1,-1,-1
0,378,24.76791107233519,0.3388889383989603,1,-1,-1
0,379,0.0,0.16536744679522397,3,-1,-1
0,380,0.0,0.16536744679522397,4,-1,-1
0,381,-1,0.009723918878416645,1,-1,-1
0,382,0.0,0.16536744679522397,1,-1,-1
0,383,5.997488293922766,0.11810971455970463,1,-1,-1
0,384,43.399764250957105,0.3960384913427576,5,-1,-1
0,385,-1,-0.06773566746631572,4,-1,-1
0,386,0.0,0.16536744679522397,4,-1,-1
0,387,5.696314865666277,0.16168476160862613,4,-1,-1
0,388,1.3721087504996787,0.1984364032910397,3,-1,-1
0,389,13.873909507345923,0.12889533602978756,3,-1,-1
0,390,0.0,0.16536744679522397,5,-1,-1
0,391,0.0,0.16536744679522397,4,-1,-1
0,392,0.0,0.16536744679522397,3,-1,-1
0,393,15.326492589151364,0.10832094366082581,1,-1,-1
0,394,0.0,0.16536744679522397,4,-1,-1
0,395,1.0392369618391628,0.10773161921836459,2,-1,-1
0,396,3.4408554093720776,0.309451256062745,2,-1,-1
0,397,0.0,0.16536744679522397,4,-1,-1
0,398,0.0,0.16536744679522397,4,-1,-1
0,399,30.459060028555072,0.0179928054819973,4,-1,-1
0,400,0.0,0.16536744679522397,4,-1,-1
0,401,0.0,0.16536744679522397,3,-1,-1
0,402,0.0,0.16536744679522397,5,-1,-1
0,403,-1,-0.23738108537831817,4,-1,-1
0,404,1.2905983702880193,0.18956509911521377,5,-1,-1
0,405,0.0,0.16536744679522397,3,-1,-1
0,406,0.000936505948257699,0.13674971201446254,1,-1,-1
0,407,0.0,0.16536744679522397,4,-1,-1
0,408,0.0,0.16536744679522397,4,-1,-1
0,409,0.0,0.16536744679522397,1,-1,-1
0,410,0.009428753168502007,0.13666067445752866,1,-1,-1
0,411,11.210942432377303,0.14157316487201474,1,-1,-1
0,412,0.0,0.16536744679522397,5,-1,-1
0,413,0.5953744910945884,0.16903560469712534,4,-1,-1
0,414,0.0,0.16536744679522397,3,-1,-1
0,415,29.77808061540102,0.21587040908128263,3,-1,-1
0,416,0.0,0.16536744679522397,2,-1,-1
0,417,0.0,0.16536744679522397,4,-1,-1
0,418,-1,-0.036656580535578784,1,-1,-1
0,419,-1,-0.06836776019061634,4,-1,-1
0,420,1.929445923830104,0.1541786056966504,4,-1,-1
0,421,0.0,0.16536744679522397,1,-1,-1
0,422,26.060333759977045,0.130814368320702,3,-1,-1
0,423,-1,-0.0005330226373224973,3,-1,-1
0,424,1.050274684073047,0.10345776705871673,3,-1,-1
0,425,0.0013977857804930713,0.1367435024257212,2,-1,-1
0,426,25.4159235846537,0.03770386531428541,1,-1,-1
0,427,10.802091317228099,0.2761265648699554,1,-1,-1
0,428,11.069341909624045,0.3615087892371469,3,-1,-1
0,429,0.0,0.16536744679522397,5,-1,-1
0,430,0.0,0.16536744679522397,2,-1,-1
0,431,-1,-0.04209897718782371,4,-1,-1
0,432,0.0,0.16536744679522397,3,-1,-1
0,433,0.0,0.16536744679522397,1,-1,-1
0,434,2.7934426850815166,0.12670124140596092,1,-1,-1
0,435,0.7774323427792253,0.15460355139190593,5,-1,-1
0,436,0.0,0.16536744679522397,4,-1,-1
0,437,0.0,0.16536744679522397,1,-1,-1
0,438,0.0,0.16536744679522397,4,-1,-1
0,439,0.0,0.16536744679522397,3,-1,-1
0,440,0.5880555296624108,0.16149724100023508,1,-1,-1
0,441,-1,-0.4220357319892007,1,-1,-1
0,442,0.0,0.16536744679522397,2,-1,-1
0,443,0.0,0.16536744679522397,1,-1,-1
0,444,0.0,0.16536744679522397,3,-1,-1
0,445,4.868470053003012,0.290726879767778,1,-1,-1
0,446,-1,-0.3690080553265761,2,-1,-1
0,447,0.0,0.16536744679522397,2,-1,-1
0,448,0.0,0.16536744679522397,5,-1,-1
0,449,-1,-0.07021558063779985,4,-1,-1
0,450,0.884395013116169,0.17129129023483866,1,-1,-1
0,451,0.0,0.16536744679522397,1,-1,-1
0,452,0.007078114861759322,0.13668364835803568,5,-1,-1
0,453,0.0,0.16536744679522397,3,-1,-1
0,454,0.7775906234118124,0.15460303738407116,1,-1,-1
0,455,-1,-0.0407548165306078,1,-1,-1
0,456,0.0,0.16536744679522397,4,-1,-1
0,457,0.0,0.16536744679522397,4,-1,-1
0,458,-1,-0.06738958318555267,4,-1,-1
0,459,0.0,0.16536744679522397,4,-1,-1
0,460,0.0,0.16536744679522397,3,-1,-1
0,461,3.4613904029625773,0.31142330462101864,5,-1,-1
0,462,30.206396089181215,0.1672033954077102,5,-1,-1
0,463,6.039137269222064,0.03712456147947886,1,-1,-1
0,464,-1,-0.05200928467807771,1,-1,-1
0,465,1.4937770987233892,0.07771265426110013,5,-1,-1
0,466,-1,-0.05009437265882246,5,-1,-1
0,467,5.989085087638318,0.11137319578933472,3,-1,-1
0,468,0.06839567604887496,0.17131804687649754,1,-1,-1
0,469,25.30715977415051,0.2667831913677049,4,-1,-1
0,470,7.844459783967748e-07,0.16536744721789357,4,-1,-1
0,471,2.6910689685307263,0.1506689733648047,3,-1,-1
0,472,0.0,0.16536744679522397,1,-1,-1
0,473,0.0,0.16536744679522397,4,-1,-1
0,474,0.0,0.16536744679522397,4,-1,-1
0,475,10.225549845923918,0.3669123713529305,1,-1,-1
0,476,-1,-0.07238047253624687,1,-1,-1
0,477,-1,-0.05301061760682184,4,-1,-1
0,478,0.0,0.16536744679522397,1,-1,-1
0,479,0.13441304187072908,0.15273961036361772,4,-1,-1
0,480,-1,-0.05364427124438343,5,-1,-1
0,481,-1,-0.06742445543633185,3,-1,-1
0,482,0.0,0.16536744679522397,5,-1,-1
0,483,0.0,0.16536744679522397,1,-1,-1
0,484,-1,-0.02442249537540833,2,-1,-1
0,485,-1,-0.06836528064180665,1,-1,-1
0,486,8.693026771240994,0.37919921162906817,3,-1,-1
0,487,0.6381910349014764,0.19125108902718854,4,-1,-1
0,488,0.06871138236789595,0.1713193888863983,4,-1,-1
0,489,0.0,0.16536744679522397,3,-1,-1
0,490,0.0010766601426969182,0.13674753334286177,3,-1,-1
0,491,0.0007501423592864852,0.1367557626092302,5,-1,-1
0,492,1.2971579912845692,0.19091890596113256,4,-1,-1
0,493,0.0,0.16536744679522397,1,-1,-1
0,494,0.0,0.16536744679522397,1,-1,-1
0,495,-1,-0.06564559576327458,1,-1,-1
0,496,0.5218787587330413,0.18381692554654874,2,-1,-1
0,497,3.0128499803172226,0.1609303444088613,1,-1,-1
0,498,0.6791601980699116,0.1614656333229283,1,-1,-1
0,499,9.066063718615828,0.19259494631250865,1,-1,-1
0,500,0.0,0.16536744679522397,1,-1,-1
1,99,22.009562127290828,0.22152235351529642,3,-1,-1
1,299,15.754588073214554,0.04458136245084687,2,-1,-1
1,501,0.49253702135618144,0.18381444945446468,3,202,202
1,502,7.278395824224998e-05,0.16536814608503675,2,133,340
1,503,0.8404927952872348,0.17126966709704264,4,99,133
1,504,-1,-0.023198879209451566,2,133,299
1,505,14.913087800539522,0.46283768935207786,2,299,340
1,506,-1,-0.05024679208601977,2,99,133
1,507,8.074034477285803,0.160718614268752,2,340,133
1,508,4.05483343225921,0.15899216032440197,3,202,202
1,509,-1,-0.02787350747769283,2,99,202
1,510,3.94711834648212,0.1451711581952411,2,99,133
1,511,4.066093289670411e-06,0.16536744881077137,3,202,133
1,512,-1,-0.028292642759507613,2,299,133
1,513,0.6760560769497955,0.1653760029654526,2,133,340
1,514,6.697622202148551,0.2513036544112142,2,99,299
1,515,20.700592566006154,0.058564557335948196,2,202,299
1,516,-1,-0.03951866528539853,2,340,299
1,517,18.794808685574377,0.30821058977133503,2,99,202
1,518,0.6285467336873788,0.19129547626004628,2,133,202
1,519,4.932858747454774,0.1958717954110547,2,99,202
1,520,0.000413408122458918,0.16536766764454022,3,202,202
1,521,2.781823551759285,0.3363294303004944,2,99,299
1,522,1.7314586436375141e-06,0.16536744679522397,2,133,202
1,523,4.859283403340495,0.1425714961671045,2,299,133
1,524,8.432387772847768,0.17545786744393743,2,202,340
1,525,3.9353126605429023,0.14435111004959378,4,202,133
1,526,2.1124853241535706,0.1611379704569767,2,99,133
1,527,-1,-0.07792856808914174,2,299,299
1,528,-1,-0.045326553266439924,2,202,99
1,529,1.6563914521185206,0.31261490559831695,2,202,133
1,530,1.7314586436375141e-06,0.16536744679522397,2,133,340
1,531,1.6390121846436072,0.30913567644514933,2,202,133
1,532,-1,-0.007763972396516159,2,202,340
1,533,1.4745444663736216,0.15974803866087933,2,299,202
1,534,24.09277560287517,0.5757183437778013,2,133,340
1,535,1.7924311823202723,0.318928252765393,2,299,299
1,536,4.466473529403215,0.1573529123749851,2,299,202
1,537,13.100488895348493,0.23676928084826457,2,133,340
1,538,0.5978065816500557,0.19125132957214805,3,202,133
1,539,0.8354169656289676,0.15419139540691906,2,340,202
1,540,10.292394496853857,0.21149968513451825,3,99,133
1,541,12.260464689407339,0.41226065406843526,2,299,299
1,542,-1,-0.04658931462546009,2,340,299
1,543,32.52285448409398,0.49912673396909213,2,299,340
1,544,5.709232893355037,0.17452207154470814,3,202,202
1,545,-1,-0.04814647808051347,3,202,99
1,546,0.4882368810102019,0.18381516458830569,2,133,340
1,547,-1,-0.07719581718208768,2,133,133
1,548,-1,-0.049776491455652994,4,202,99
1,549,21.586680316434954,0.0590807488268739,2,99,133
1,550,2.4492938309255177,0.16209215622030862,2,99,99
1,551,4.856757941005713,0.14480108237747188,2,340,133
1,552,7.094720957665685,0.3567366114441818,2,133,133
1,225,36.05680856760966,0.13536155097838987,1,-1,-1
1,35,33.09875583053668,0.30091164796613773,1,-1,-1
1,553,-1,-0.043807164318206276,1,282,168
1,554,1.7314586436375141e-06,0.16536744679522397,2,36,27
1,555,17.211936177117096,0.19964227578918323,3,54,282
1,556,17.423970081124107,0.42431052844478095,1,426,36
1,557,1.840073032909118e-05,0.16536745625844704,3,215,79
1,558,24.80724852687097,0.05577504354572662,2,36,54
1,559,9.650698596372175,0.17462473963111186,1,282,426
1,560,0.0014534558179892323,0.1713223677793588,4,61,186
1,561,9.83799850104664,0.1305412116576344,1,257,107
1,562,0.15900157250714425,0.1428192910872703,3,27,186
1,563,2.8662462962075486,0.3105152110493701,1,186,165
1,564,6.409827982378368,0.20835218697708702,2,27,165
1,565,13.585441980364948,0.45554091051958423,2,27,165
1,566,0.7278435298758782,0.01136552082277858,2,168,186
1,567,1.3954971061366053,0.0501639007816062,4,426,168
1,568,7.73032233524263,0.1007477639174805,1,107,107
1,569,1.7314586436375141e-06,0.16536744679522397,1,35,378
1,570,2.9205838677303686,0.15788868694186134,1,100,257
1,571,8.975807170916962,0.27067138513267436,2,100,186
1,572,2.647041664457733,0.15824803459143938,1,36,35
1,573,8.523161787228636e-05,0.17131818741755372,1,54,426
1,574,0.0002659820847253039,0.17131878448630963,1,367,106
1,575,15.945753884774161,0.13683044050412624,4,107,367
1,576,20.59198938517076,0.17304008075625826,2,36,107
1,577,2.1482375443143398,0.13672711786225136,1,282,225
1,578,26.65513780174026,0.34123551011266995,2,282,54
1,579,8.461219499595646,0.14816031705678873,1,107,123
1,580,8.464809585852324,0.15984366866412988,1,106,257
1,581,1.1085971279289664,0.13987827389395552,1,100,100
1,582,20.31770453587308,0.03100909730521411,3,27,378
